state_name,confirmed_cases,deaths,new_cases,new_deaths,case_growth_pct,death_rate,high_growth
Ohio,1348,9,67,1,4.9703264094955495,0.6676557863501483,1
Ohio,1386,10,38,1,2.7417027417027415,0.7215007215007215,0
Ohio,1493,11,107,1,7.166778298727394,0.7367716008037508,1
Ohio,1493,11,0,0,0.0,0.7367716008037508,0
Ohio,1598,13,105,2,6.570713391739674,0.8135168961201502,1
Ohio,1630,13,32,0,1.96319018404908,0.7975460122699387,0
Ohio,1640,13,10,0,0.6097560975609756,0.7926829268292683,0
Ohio,1722,14,82,1,4.761904761904762,0.8130081300813009,1
Ohio,1779,15,57,1,3.204047217537943,0.8431703204047217,0
Ohio,1884,17,105,2,5.573248407643312,0.9023354564755839,1
Ohio,1936,17,52,0,2.6859504132231407,0.878099173553719,0
Ohio,1938,17,2,0,0.10319917440660474,0.8771929824561403,0
Ohio,1996,17,58,0,2.905811623246493,0.8517034068136272,0
Ohio,2144,20,148,3,6.902985074626866,0.9328358208955223,1
Ohio,2272,21,128,1,5.633802816901409,0.9242957746478873,1
Ohio,2273,21,1,0,0.04399472063352398,0.9238891333040036,0
Ohio,2319,21,46,0,1.9836136265631736,0.9055627425614489,0
Ohio,2405,23,86,2,3.575883575883576,0.9563409563409564,0
Ohio,2429,23,24,0,0.9880609304240429,0.9468917249897078,0
Ohio,2539,24,110,1,4.332414336352895,0.9452540370224497,1
Ohio,2698,28,159,4,5.893254262416605,1.0378057820607858,1
Ohio,2766,28,68,0,2.458423716558207,1.0122921185827911,0
Ohio,2858,29,92,1,3.219034289713086,1.0146955913226032,0
Ohio,2903,29,45,0,1.550120564932828,0.9989665862900448,0
Ohio,3039,30,136,1,4.475156301414939,0.9871668311944718,1
Ohio,3086,31,47,1,1.52300712896954,1.0045366169799093,0
Ohio,3314,36,228,5,6.879903439951721,1.0863005431502715,1
Ohio,3487,39,173,3,4.961284772010324,1.1184399197017494,1
Ohio,3629,39,142,0,3.912923670432626,1.074676219344172,0
Ohio,3702,40,73,1,1.9719070772555376,1.0804970286331712,0
Ohio,3905,42,203,2,5.198463508322663,1.0755441741357235,1
Ohio,4017,44,112,2,2.788150360965895,1.095344784665173,0
Ohio,4257,48,240,4,5.637773079633545,1.127554615926709,1
Ohio,4569,54,312,6,6.828627708470125,1.1818778726198294,1
Ohio,4798,58,229,4,4.772822009170487,1.208837015423093,1
Ohio,4818,58,20,0,0.4151100041511001,1.2038190120381902,0
Ohio,5138,67,320,9,6.228104320747373,1.3040093421564811,1
Ohio,5179,67,41,0,0.7916586213554739,1.2936860397760186,0
Ohio,5505,70,326,3,5.92188919164396,1.2715712988192553,1
Ohio,5854,74,349,4,5.96173556542535,1.2640929279125386,1
Ohio,6009,76,155,2,2.579464137127642,1.2647695123980696,0
Ohio,6407,87,398,11,6.211955673482128,1.3578898080224755,1
Ohio,6440,87,33,0,0.5124223602484472,1.3509316770186335,0
Ohio,6700,91,260,4,3.880597014925373,1.3582089552238805,0
Ohio,7206,102,506,11,7.021926172633916,1.4154870940882598,1
Ohio,7304,104,98,2,1.3417305585980284,1.4238773274917853,0
Ohio,7830,111,526,7,6.717752234993614,1.417624521072797,1
Ohio,8391,121,561,10,6.685734715766893,1.442021213204624,1
Ohio,8600,123,209,2,2.4302325581395348,1.430232558139535,0
Ohio,8886,126,286,3,3.218546027458924,1.4179608372721135,0
Ohio,9303,129,417,3,4.482425024185747,1.3866494679135764,1
Ohio,9357,129,54,0,0.5771080474511061,1.3786470022443091,0
Ohio,9426,130,69,1,0.732017823042648,1.3791640144281774,0
Ohio,9899,141,473,11,4.778260430346499,1.424386301646631,1
Ohio,10517,144,618,3,5.876200437387088,1.369211752400875,1
Ohio,11169,163,652,19,5.837586176022921,1.4593965440057302,1
Ohio,11935,185,766,22,6.418098031001257,1.550062840385421,1
Ohio,12294,190,359,5,2.9201236375467707,1.5454693346347812,0
Ohio,13003,206,709,16,5.452587864338999,1.584249788510344,1
Ohio,13374,211,371,5,2.7740391804994764,1.5776880514430984,0
Ohio,14322,239,948,28,6.619187264348554,1.668761346180701,1
Ohio,15467,249,1145,10,7.402857697032392,1.6098790974332449,1
Ohio,15741,254,274,5,1.7406772123753256,1.6136204815450097,0
Ohio,16470,274,729,20,4.426229508196721,1.6636308439587129,1
Ohio,17177,288,707,14,4.1159690283518655,1.6766606508703499,1
Ohio,17978,297,801,9,4.455445544554455,1.6520191344977193,1
Ohio,18772,302,794,5,4.229703814191349,1.6087790326017475,1
Ohio,18910,305,138,3,0.7297726070861977,1.6129032258064515,0
Ohio,19593,325,683,20,3.485938855713775,1.6587556780482824,0
Ohio,21093,340,1500,15,7.111363959607453,1.6119091641776895,1
Ohio,21093,340,0,0,0.0,1.6119091641776895,0
Ohio,21736,357,643,17,2.958225984541774,1.6424365108575634,0
Ohio,22008,364,272,7,1.2359142130134497,1.653944020356234,0
Ohio,23667,394,1659,30,7.009760425909494,1.6647652849959858,1
Ohio,25123,419,1456,25,5.795486207857342,1.667794451299606,1
Ohio,26169,441,1046,22,3.9970958003744887,1.6852000458557836,1
Ohio,27542,461,1373,20,4.985113644615496,1.6738072761600467,1
Ohio,28015,468,473,7,1.6883812243441016,1.6705336426914155,0
Ohio,29979,484,1964,16,6.551252543447079,1.6144634577537609,1
Ohio,31311,512,1332,28,4.254096004599023,1.6352080738398647,1
Ohio,31422,514,111,2,0.3532556807332442,1.6357965756476356,0
Ohio,33042,557,1620,43,4.9028509170147085,1.6857333091217237,1
Ohio,35347,612,2305,55,6.521062607859224,1.7314057770107787,1
Ohio,36485,631,1138,19,3.1190900370015076,1.7294778676168288,0
Ohio,37532,655,1047,24,2.78961952467228,1.745177448577214,0
Ohio,40277,698,2745,43,6.815304019663827,1.7329989820493084,1
Ohio,42988,718,2711,20,6.306411091467385,1.670233553549828,1
Ohio,43659,725,671,7,1.5369110607205845,1.6605968986921367,0
Ohio,44581,731,922,6,2.0681456225746393,1.639711984926314,0
Ohio,44720,734,139,3,0.31082289803220037,1.641323792486583,0
Ohio,47359,794,2639,60,5.572330496843262,1.6765556705166915,1
Ohio,48897,827,1538,33,3.145387242571119,1.6913103053357057,0
Ohio,49071,830,174,3,0.3545882496790365,1.691426708239082,0
Ohio,51218,874,2147,44,4.19188566519583,1.7064313327345857,1
Ohio,53070,923,1852,49,3.4897305445637836,1.7392123610325982,0
Ohio,55139,951,2069,28,3.752335007889153,1.724732040842235,0
Ohio,55994,962,855,11,1.5269493159981427,1.7180412187020038,0
Ohio,56044,963,50,1,0.08921561630147741,1.718292769966455,0
Ohio,59181,1040,3137,77,5.300687720721178,1.757320761730961,1
Ohio,63622,1133,4441,93,6.98028983684889,1.7808305303197005,1
Ohio,63894,1140,272,7,0.4257050740288603,1.784205089679782,0
Ohio,67185,1219,3291,79,4.898414824737665,1.8143930936965096,1
Ohio,67731,1221,546,2,0.8061301324356646,1.8027195818753599,0
Ohio,68111,1227,380,6,0.5579128187811073,1.801471128011628,0
Ohio,69573,1247,1462,20,2.1013899070041537,1.7923619795035433,0
Ohio,70109,1251,536,4,0.7645238129198819,1.7843643469454706,0
Ohio,70597,1259,488,8,0.6912475034349902,1.7833618992308458,0
Ohio,72041,1285,1444,26,2.0044141530517345,1.783706500465013,0
Ohio,72177,1285,136,0,0.1884256757692894,1.780345539437771,0
Ohio,72224,1285,47,0,0.0650753212228622,1.779186973859105,0
Ohio,73394,1297,1170,12,1.594135760416383,1.767174428427392,0
Ohio,76630,1359,3236,62,4.222889207882031,1.7734568706772806,1
Ohio,77447,1379,817,20,1.0549149741113277,1.7805725205624492,0
Ohio,80487,1409,3040,30,3.7770074670443674,1.7505932635083927,0
Ohio,85560,1492,5073,83,5.929172510518934,1.7438055165965405,1
Ohio,92041,1685,6481,193,7.041427190056606,1.8307058810747383,1
Ohio,98980,1834,6939,149,7.010507173166296,1.8528995756718527,1
Ohio,104030,1895,5050,61,4.854368932038835,1.8215899259828896,1
Ohio,106122,1949,2092,54,1.9713160324909065,1.8365654623923409,0
Ohio,106802,1963,680,14,0.6366921967753413,1.8379805621617573,0
Ohio,113575,2152,6773,189,5.963460268545014,1.8947831829187762,1
Ohio,119107,2245,5532,93,4.6445632918300355,1.8848598319158403,1
Ohio,120067,2258,960,13,0.7995535825830578,1.8806166557005672,0
Ohio,120399,2262,332,4,0.275749798586367,1.8787531457902473,0
Ohio,121203,2278,804,16,0.6633499170812603,1.8794914317302378,0
Ohio,127273,2314,6070,36,4.769275494409655,1.8181389611307976,1
Ohio,137012,2485,9739,171,7.1081365135900505,1.8137097480512656,1
Ohio,138402,2510,1390,25,1.0043207468100173,1.8135576075490238,0
Ohio,138755,2513,353,3,0.2544052466577781,1.8111059060934742,0
Ohio,140458,2530,1703,17,1.2124620883110966,1.8012501957880647,0
Ohio,148001,2574,7543,44,5.096587185221722,1.7391774379902838,1
Ohio,158673,2834,10672,260,6.725781954081665,1.7860631613444002,1
Ohio,168640,2957,9967,123,5.910222960151803,1.7534392789373816,1
Ohio,168814,2959,174,2,0.10307202009312023,1.7528167095146139,0
Ohio,170372,2966,1558,7,0.9144695137698684,1.740896391425821,0
Ohio,179792,3225,9420,259,5.239387736940464,1.7937394322328024,1
Ohio,188543,3367,8751,142,4.641381541611198,1.7857995258376071,1
Ohio,200678,3553,12135,186,6.0470006677363735,1.7704980117402007,1
Ohio,206229,3638,5551,85,2.6916680001357713,1.7640584010978086,0
Ohio,209628,3717,3399,79,1.621443700269048,1.7731409926154902,0
Ohio,220872,4024,11244,307,5.090731283277193,1.821869680176754,1
Ohio,230471,4259,9599,235,4.164949169309804,1.8479548403052877,1
Ohio,241108,4562,10637,303,4.411715911541716,1.8920981468885312,1
Ohio,251825,4683,10717,121,4.255733148019458,1.8596247394023626,1
Ohio,263869,4751,12044,68,4.564386115837784,1.8005146493146222,1
Ohio,274394,4909,10525,158,3.8357252709607352,1.7890332878998814,0
Ohio,286564,5119,12170,210,4.246869809187476,1.786337432475817,1
Ohio,293851,5294,7287,175,2.4798282122572326,1.801593324507999,0
Ohio,307920,5709,14069,415,4.569043907508444,1.8540530007794234,1
Ohio,325040,5816,17120,107,5.267044056116171,1.7893182377553531,1
Ohio,330288,5876,5248,60,1.5889163396793102,1.7790534321561788,0
Ohio,341038,6034,10750,158,3.152141403597253,1.769304300400542,0
Ohio,350488,6099,9450,65,2.6962406701513317,1.7401451690214786,0
Ohio,357470,6146,6982,47,1.953170895459759,1.7193051165132738,0
Ohio,360739,6193,3269,47,0.9061953379035812,1.716753664006387,0
Ohio,370659,6369,9920,176,2.6763143482284257,1.7182909358736738,0
Ohio,385202,6644,14543,275,3.775421726782312,1.7248093208238793,0
Ohio,394713,6847,9511,203,2.409598873105269,1.7346781078910498,0
Ohio,402509,6965,7796,118,1.936851101466054,1.7303960905221996,0
Ohio,432272,7182,29763,217,6.885248177073694,1.661453899396676,1
Ohio,458281,7553,26009,371,5.67533892960869,1.648115457546789,1
Ohio,481017,7854,22736,301,4.726652072587871,1.6327905250749972,1
Ohio,490814,8146,9797,292,1.9960718316918424,1.6596918588304328,0
Ohio,504889,8401,14075,255,2.787741463965347,1.6639300915646804,0
Ohio,527981,8617,23092,216,4.373642233337942,1.6320663054162934,1
Ohio,530302,8639,2321,22,0.43767513605455005,1.6290717364822307,0
Ohio,532875,8681,2573,42,0.48285245132535776,1.6290874970677927,0
Ohio,571372,9247,38497,566,6.737642026560629,1.6183852201367934,1
Ohio,588094,9380,16722,133,2.8434229902022468,1.5949831149442095,0
Ohio,593785,9413,5691,33,0.9584277137347693,1.585253921874079,0
Ohio,630473,10325,36688,912,5.819123102813284,1.6376593446507621,1
Ohio,650902,10476,20429,151,3.1385677106538314,1.6094588739933202,0
Ohio,681871,10641,30969,165,4.541768164359534,1.5605591086877135,1
Ohio,715050,11557,33179,916,4.640095098244878,1.6162506118453255,1
Ohio,744076,12090,29026,533,3.900945602330945,1.6248340223310522,0
Ohio,784046,12799,39970,709,5.097915173344421,1.6324297298882975,1
Ohio,819011,13677,34965,878,4.269173429905093,1.6699409409641628,1
Ohio,867518,14920,48507,1243,5.591468995456002,1.7198490405962756,1
Ohio,889428,15045,21910,125,2.4633809594480947,1.6915365830623728,0
Ohio,958865,16478,69437,1433,7.241582495971801,1.718490089845807,1
Ohio,987507,16994,28642,516,2.9004351361559966,1.7208991936259692,0
Ohio,1063421,18125,75914,1131,7.138659101146207,1.7044049346401846,1
Ohio,1073115,18375,9694,250,0.9033514581382237,1.7123048321941263,0
Ohio,1123048,18717,49933,342,4.446203546063926,1.6666251130851042,1
Ohio,1144837,19222,21789,505,1.9032403739571662,1.6790163141128387,0
Ohio,1167018,19517,22181,295,1.9006562023893374,1.6723820883653893,0
Ohio,1226665,21268,59647,1751,4.86253378061655,1.7338067035417168,1
Ohio,1237669,21499,11004,231,0.8890907019566621,1.7370557071397927,0
Ohio,1259864,21992,22195,493,1.7616980880475988,1.7455852377716958,0
Ohio,1335939,22700,76075,708,5.694496530155943,1.6991793786991771,1
Ohio,1429922,25415,93983,2715,6.5725962674887155,1.7773696747095298,1
Ohio,1512310,27391,82388,1976,5.44782485072505,1.8112027295990902,1
Ohio,1614815,30362,102505,2971,6.3477859692906,1.8802153807092454,1
Ohio,1647839,31214,33024,852,2.0040792820172357,1.8942384541208213,0
Ohio,1727184,31929,79345,715,4.593893875811726,1.8486160131173053,1
Ohio,1790297,33103,63113,1174,3.5252810008618685,1.84902281576744,0
Ohio,1885018,34447,94721,1344,5.024938753900493,1.827409605637718,1
Ohio,1885373,34451,355,4,0.01882916536939905,1.8272776792708925,0
Ohio,2035703,36350,150330,1899,7.384672518535367,1.7856239343361975,1
Ohio,2084817,36664,49114,314,2.355794297533069,1.758619581478854,0
Ohio,2190185,39418,105368,2754,4.810917799181348,1.7997566415622426,1
Ohio,2233420,40055,43235,637,1.9358204009993643,1.7934378665902517,0
Ohio,2258599,40343,25179,288,1.11480612539012,1.7861957788877088,0
Ohio,2287755,40567,29156,224,1.2744371665672243,1.7732230942561593,0
Ohio,2372491,42867,84736,2300,3.571604697341318,1.8068350944218543,0
Ohio,2489340,44784,116849,1917,4.693975109868479,1.7990310684759818,1
Ohio,2634017,45866,144677,1082,5.492637291255144,1.741294760056598,1
Ohio,2823456,50557,189439,4691,6.7094723629481035,1.7906069724479505,1
Ohio,2900397,52522,76941,1965,2.6527747753152413,1.8108555483956161,0
Ohio,3005222,53293,104825,771,3.488095055872744,1.773346528143345,0
Ohio,3020176,53649,14954,356,0.4951367072647422,1.7763534310583222,0
Ohio,3139189,54374,119013,725,3.7912021225864385,1.732103419067791,0
Ohio,3354493,57413,215304,3039,6.418376786000151,1.7115254078634239,1
Ohio,3443009,59485,88516,2072,2.5708907528269607,1.7277038776256466,0
Ohio,3509891,61079,66882,1594,1.9055292600254539,1.740196490432324,0
Ohio,3782747,64671,272856,3592,7.213170746021344,1.7096305938515053,1
Ohio,3882920,65609,100173,938,2.5798368238336096,1.6896819919030008,0
Ohio,4069267,67296,186347,1687,4.579375106130907,1.6537622131946614,1
Ohio,4392400,76661,323133,9365,7.356638739641198,1.7453100810490847,1
Ohio,4525400,79863,133000,3202,2.9389667211738186,1.7647721748353737,0
Ohio,4643651,83192,118251,3329,2.5465092014882256,1.7915213697153383,0
Ohio,4982703,93252,339052,10060,6.804579763232928,1.871514316626939,1
Ohio,5188702,95544,205999,2292,3.9701451345635195,1.8413853792335733,1
Ohio,5490901,101189,302199,5645,5.50363228184227,1.842848741945994,1
Ohio,5550049,102739,59148,1550,1.0657203206674393,1.851136809783121,0
Ohio,5712844,106743,162795,4004,2.849631462017867,1.868473915968999,0
Ohio,5963148,114202,250304,7459,4.197514467190819,1.9151293913885752,1
Ohio,6025662,115719,62514,1517,1.0374627717253309,1.9204362939706874,0
Ohio,6424712,119405,399050,3686,6.211173356875763,1.8585268880535035,1
Ohio,6508074,120380,83362,975,1.2809012313013035,1.8497023850681478,0
Ohio,6905948,129066,397874,8686,5.761323427283264,1.868910683949546,1
Ohio,7014125,132138,108177,3072,1.5422736264323775,1.883884304884786,0
Ohio,7307372,137634,293247,5496,4.013029581633452,1.8834951881469837,1
Ohio,7773293,144317,465921,6683,5.993869007639362,1.8565748132741169,1
Ohio,8058836,149211,285543,4894,3.5432288236167104,1.851520492537632,0
Ohio,8617075,157971,558239,8760,6.478288746471396,1.8332322742926108,1
Ohio,8733105,160058,116030,2087,1.3286225231461204,1.8327731087625765,0
Ohio,9383219,165608,650114,5550,6.928475185328191,1.764938023934004,1
Ohio,9717455,175402,334236,9794,3.4395425551237437,1.805019935775365,0
Ohio,9838999,177479,121544,2077,1.2353289191308994,1.803831873547299,0
Ohio,9883101,177790,44102,311,0.44623645958894886,1.7989293036669363,0
Ohio,10199825,182154,316724,4364,3.1051905302296854,1.7858541690666263,0
Ohio,10334000,184467,134175,2313,1.2983839752274047,1.785049351654732,0
Ohio,10557925,187448,223925,2981,2.1209186464196326,1.7754246217888459,0
Ohio,11390100,207986,832175,20538,7.306125494947367,1.8260243544832793,1
Ohio,11617264,210170,227164,2184,1.955400169953958,1.8091178783575892,0
Ohio,12480878,221371,863614,11201,6.919497169990765,1.7736813067157613,1
Ohio,13318960,246509,838082,25138,6.292398205265276,1.8508126760647978,1
Ohio,13390387,248404,71427,1895,0.5334199825591299,1.855092014890981,0
Ohio,13653893,254102,263506,5698,1.9298964771439178,1.8610223472529042,0
Ohio,14063099,256457,409206,2355,2.909785389408124,1.823616544262399,0
Ohio,14538352,268297,475253,11840,3.2689606084651137,1.8454430048192534,0
Ohio,14604200,269378,65848,1081,0.4508839922761946,1.8445241779761985,0
Ohio,14873798,273447,269598,4069,1.8125699972528873,1.8384477185988408,0
Ohio,15242913,276329,369115,2882,2.4215515761324626,1.8128359061027246,0
Ohio,16132006,290346,889093,14017,5.51136045944937,1.7998133648103032,1
Ohio,16916066,298875,784060,8529,4.63500201524397,1.7668115033365321,1
Ohio,18008215,316900,1092149,18025,6.0647265706234625,1.7597524241020002,1
Ohio,19359119,350841,1350904,33941,6.978127465407905,1.8122777178031706,1
Ohio,19394329,351853,35210,1012,0.18154791537258133,1.8142055855606039,0
Ohio,20644775,388490,1250446,36637,6.056961143921404,1.8817836474362157,1
Ohio,21474016,406875,829241,18385,3.8616018540733132,1.894731753948586,0
Ohio,22515548,432283,1041532,25408,4.625834556636152,1.919931062748284,1
Ohio,22788121,433669,272573,1386,1.1961188024234206,1.9030485225174993,0
Ohio,23379955,440476,591834,6807,2.531373563379399,1.8839899392449642,0
